,Year,Timesteps,Region,Technology,Carrier,Value
77,2022,6,reg1,Coal_PP,Coal,159879.80598804713
78,2022,7,reg1,Coal_PP,Coal,159879.80598804713
79,2022,8,reg1,Coal_PP,Coal,159879.80598804713
80,2022,9,reg1,Coal_PP,Coal,159879.80598804713
81,2022,10,reg1,Coal_PP,Coal,159879.80598804713
82,2022,11,reg1,Coal_PP,Coal,159879.80598804713
83,2022,12,reg1,Coal_PP,Coal,159879.80598804713
84,2022,13,reg1,Coal_PP,Coal,159879.80598804713
85,2022,14,reg1,Coal_PP,Coal,159879.80598804713
86,2022,15,reg1,Coal_PP,Coal,159879.80598804713
87,2022,16,reg1,Coal_PP,Coal,159879.80598804713
88,2022,17,reg1,Coal_PP,Coal,159879.80598804713
89,2022,18,reg1,Coal_PP,Coal,159879.80598804713
90,2022,19,reg1,Coal_PP,Coal,159879.80598804713
91,2022,20,reg1,Coal_PP,Coal,159879.80598804713
92,2022,21,reg1,Coal_PP,Coal,159879.80598804713
93,2022,22,reg1,Coal_PP,Coal,159879.80598804713
94,2022,23,reg1,Coal_PP,Coal,159879.80598804713
95,2022,24,reg1,Coal_PP,Coal,159879.80598804713
96,2023,1,reg1,Coal_PP,Coal,174615.84321273086
97,2023,2,reg1,Coal_PP,Coal,174615.84321273086
98,2023,3,reg1,Coal_PP,Coal,174615.84321273086
99,2023,4,reg1,Coal_PP,Coal,174615.84321273086
100,2023,5,reg1,Coal_PP,Coal,174615.84321273086
101,2023,6,reg1,Coal_PP,Coal,174615.84321273086
102,2023,7,reg1,Coal_PP,Coal,174615.84321273086
103,2023,8,reg1,Coal_PP,Coal,174615.84321273086
104,2023,9,reg1,Coal_PP,Coal,174615.84321273086
105,2023,10,reg1,Coal_PP,Coal,174615.84321273086
106,2023,11,reg1,Coal_PP,Coal,174615.84321273086
107,2023,12,reg1,Coal_PP,Coal,174615.84321273086
108,2023,13,reg1,Coal_PP,Coal,174615.84321273086
109,2023,14,reg1,Coal_PP,Coal,174615.84321273086
110,2023,15,reg1,Coal_PP,Coal,174615.84321273086
111,2023,16,reg1,Coal_PP,Coal,174615.84321273086
112,2023,17,reg1,Coal_PP,Coal,174615.84321273086
113,2023,18,reg1,Coal_PP,Coal,174615.84321273086
114,2023,19,reg1,Coal_PP,Coal,174615.84321273086
115,2023,20,reg1,Coal_PP,Coal,174615.84321273086
116,2023,21,reg1,Coal_PP,Coal,174615.84321273086
117,2023,22,reg1,Coal_PP,Coal,174615.84321273086
118,2023,23,reg1,Coal_PP,Coal,174615.84321273086
119,2023,24,reg1,Coal_PP,Coal,174615.84321273086
120,2024,1,reg1,Coal_PP,Coal,189351.88039687407
121,2024,2,reg1,Coal_PP,Coal,189351.88039687407
122,2024,3,reg1,Coal_PP,Coal,189351.88039687407
123,2024,4,reg1,Coal_PP,Coal,189351.88039687407
124,2024,5,reg1,Coal_PP,Coal,189351.88039687407
125,2024,6,reg1,Coal_PP,Coal,189351.88039687407
126,2024,7,reg1,Coal_PP,Coal,189351.88039687407
127,2024,8,reg1,Coal_PP,Coal,189351.88039687407
128,2024,9,reg1,Coal_PP,Coal,189351.88039687407
129,2024,10,reg1,Coal_PP,Coal,189351.88039687407
130,2024,11,reg1,Coal_PP,Coal,189351.88039687407
131,2024,12,reg1,Coal_PP,Coal,189351.88039687407
132,2024,13,reg1,Coal_PP,Coal,189351.88039687407
133,2024,14,reg1,Coal_PP,Coal,189351.88039687407
134,2024,15,reg1,Coal_PP,Coal,189351.88039687407
135,2024,16,reg1,Coal_PP,Coal,189351.88039687407
136,2024,17,reg1,Coal_PP,Coal,189351.88039687407
137,2024,18,reg1,Coal_PP,Coal,189351.88039687407
138,2024,19,reg1,Coal_PP,Coal,189351.88039687407
139,2024,20,reg1,Coal_PP,Coal,189351.88039687407
140,2024,21,reg1,Coal_PP,Coal,189351.88039687407
141,2024,22,reg1,Coal_PP,Coal,189351.88039687407
142,2024,23,reg1,Coal_PP,Coal,189351.88039687407
143,2024,24,reg1,Coal_PP,Coal,189351.88039687407
144,2025,1,reg1,Coal_PP,Coal,204087.9176215578
145,2025,2,reg1,Coal_PP,Coal,204087.9176215578
146,2025,3,reg1,Coal_PP,Coal,204087.9176215578
147,2025,4,reg1,Coal_PP,Coal,204087.9176215578
148,2025,5,reg1,Coal_PP,Coal,204087.9176215578
149,2025,6,reg1,Coal_PP,Coal,204087.9176215578
150,2025,7,reg1,Coal_PP,Coal,204087.9176215578
151,2025,8,reg1,Coal_PP,Coal,204087.9176215578
152,2025,9,reg1,Coal_PP,Coal,204087.9176215578
153,2025,10,reg1,Coal_PP,Coal,204087.9176215578
154,2025,11,reg1,Coal_PP,Coal,204087.9176215578
155,2025,12,reg1,Coal_PP,Coal,204087.9176215578
156,2025,13,reg1,Coal_PP,Coal,204087.9176215578
157,2025,14,reg1,Coal_PP,Coal,204087.9176215578
158,2025,15,reg1,Coal_PP,Coal,204087.9176215578
159,2025,16,reg1,Coal_PP,Coal,204087.9176215578
160,2025,17,reg1,Coal_PP,Coal,204087.9176215578
161,2025,18,reg1,Coal_PP,Coal,204087.9176215578
162,2025,19,reg1,Coal_PP,Coal,204087.9176215578
163,2025,20,reg1,Coal_PP,Coal,204087.9176215578
164,2025,21,reg1,Coal_PP,Coal,204087.9176215578
165,2025,22,reg1,Coal_PP,Coal,204087.9176215578
166,2025,23,reg1,Coal_PP,Coal,204087.9176215578
167,2025,24,reg1,Coal_PP,Coal,204087.9176215578
168,2026,1,reg1,Coal_PP,Coal,218823.95484624154
169,2026,2,reg1,Coal_PP,Coal,218823.95484624154
170,2026,3,reg1,Coal_PP,Coal,218823.95484624154
171,2026,4,reg1,Coal_PP,Coal,218823.95484624154
172,2026,5,reg1,Coal_PP,Coal,218823.95484624154
173,2026,6,reg1,Coal_PP,Coal,218823.95484624154
174,2026,7,reg1,Coal_PP,Coal,218823.95484624154
175,2026,8,reg1,Coal_PP,Coal,218823.95484624154
176,2026,9,reg1,Coal_PP,Coal,218823.95484624154
177,2026,10,reg1,Coal_PP,Coal,218823.95484624154
178,2026,11,reg1,Coal_PP,Coal,218823.95484624154
179,2026,12,reg1,Coal_PP,Coal,218823.95484624154
180,2026,13,reg1,Coal_PP,Coal,218823.95484624154
181,2026,14,reg1,Coal_PP,Coal,218823.95484624154
182,2026,15,reg1,Coal_PP,Coal,218823.95484624154
183,2026,16,reg1,Coal_PP,Coal,218823.95484624154
184,2026,17,reg1,Coal_PP,Coal,218823.95484624154
185,2026,18,reg1,Coal_PP,Coal,218823.95484624154
186,2026,19,reg1,Coal_PP,Coal,218823.95484624154
187,2026,20,reg1,Coal_PP,Coal,218823.95484624154
188,2026,21,reg1,Coal_PP,Coal,218823.95484624154
189,2026,22,reg1,Coal_PP,Coal,218823.95484624154
190,2026,23,reg1,Coal_PP,Coal,218823.95484624154
191,2026,24,reg1,Coal_PP,Coal,218823.95484624154
192,2027,1,reg1,Coal_PP,Coal,233559.99203038472
193,2027,2,reg1,Coal_PP,Coal,233559.99203038472
194,2027,3,reg1,Coal_PP,Coal,233559.99203038472
195,2027,4,reg1,Coal_PP,Coal,233559.99203038472
196,2027,5,reg1,Coal_PP,Coal,233559.99203038472
197,2027,6,reg1,Coal_PP,Coal,233559.99203038472
198,2027,7,reg1,Coal_PP,Coal,233559.99203038472
199,2027,8,reg1,Coal_PP,Coal,233559.99203038472
200,2027,9,reg1,Coal_PP,Coal,233559.99203038472
201,2027,10,reg1,Coal_PP,Coal,233559.99203038472
202,2027,11,reg1,Coal_PP,Coal,233559.99203038472
203,2027,12,reg1,Coal_PP,Coal,233559.99203038472
204,2027,13,reg1,Coal_PP,Coal,233559.99203038472
205,2027,14,reg1,Coal_PP,Coal,233559.99203038472
206,2027,15,reg1,Coal_PP,Coal,233559.99203038472
207,2027,16,reg1,Coal_PP,Coal,233559.99203038472
208,2027,17,reg1,Coal_PP,Coal,233559.99203038472
209,2027,18,reg1,Coal_PP,Coal,233559.99203038472
210,2027,19,reg1,Coal_PP,Coal,233559.99203038472
211,2027,20,reg1,Coal_PP,Coal,233559.99203038472
212,2027,21,reg1,Coal_PP,Coal,233559.99203038472
213,2027,22,reg1,Coal_PP,Coal,233559.99203038472
214,2027,23,reg1,Coal_PP,Coal,233559.99203038472
215,2027,24,reg1,Coal_PP,Coal,233559.99203038472
216,2028,1,reg1,Coal_PP,Coal,248296.02925506845
217,2028,2,reg1,Coal_PP,Coal,248296.02925506845
218,2028,3,reg1,Coal_PP,Coal,248296.02925506845
219,2028,4,reg1,Coal_PP,Coal,248296.02925506845
220,2028,5,reg1,Coal_PP,Coal,248296.02925506845
221,2028,6,reg1,Coal_PP,Coal,248296.02925506845
222,2028,7,reg1,Coal_PP,Coal,248296.02925506845
223,2028,8,reg1,Coal_PP,Coal,248296.02925506845
224,2028,9,reg1,Coal_PP,Coal,248296.02925506845
225,2028,10,reg1,Coal_PP,Coal,248296.02925506845
226,2028,11,reg1,Coal_PP,Coal,248296.02925506845
227,2028,12,reg1,Coal_PP,Coal,248296.02925506845
228,2028,13,reg1,Coal_PP,Coal,248296.02925506845
229,2028,14,reg1,Coal_PP,Coal,248296.02925506845
230,2028,15,reg1,Coal_PP,Coal,248296.02925506845
231,2028,16,reg1,Coal_PP,Coal,248296.02925506845
232,2028,17,reg1,Coal_PP,Coal,248296.02925506845
233,2028,18,reg1,Coal_PP,Coal,248296.02925506845
234,2028,19,reg1,Coal_PP,Coal,248296.02925506845
235,2028,20,reg1,Coal_PP,Coal,248296.02925506845
236,2028,21,reg1,Coal_PP,Coal,248296.02925506845
237,2028,22,reg1,Coal_PP,Coal,248296.02925506845
238,2028,23,reg1,Coal_PP,Coal,248296.02925506845
239,2028,24,reg1,Coal_PP,Coal,248296.02925506845
240,2029,1,reg1,Coal_PP,Coal,263032.0664392117
241,2029,2,reg1,Coal_PP,Coal,263032.0664392117
242,2029,3,reg1,Coal_PP,Coal,263032.0664392117
243,2029,4,reg1,Coal_PP,Coal,263032.0664392117
244,2029,5,reg1,Coal_PP,Coal,263032.0664392117
245,2029,6,reg1,Coal_PP,Coal,263032.0664392117
246,2029,7,reg1,Coal_PP,Coal,263032.0664392117
247,2029,8,reg1,Coal_PP,Coal,263032.0664392117
248,2029,9,reg1,Coal_PP,Coal,263032.0664392117
249,2029,10,reg1,Coal_PP,Coal,263032.0664392117
250,2029,11,reg1,Coal_PP,Coal,263032.0664392117
251,2029,12,reg1,Coal_PP,Coal,263032.0664392117
252,2029,13,reg1,Coal_PP,Coal,263032.0664392117
253,2029,14,reg1,Coal_PP,Coal,263032.0664392117
254,2029,15,reg1,Coal_PP,Coal,263032.0664392117
255,2029,16,reg1,Coal_PP,Coal,263032.0664392117
256,2029,17,reg1,Coal_PP,Coal,263032.0664392117
257,2029,18,reg1,Coal_PP,Coal,263032.0664392117
258,2029,19,reg1,Coal_PP,Coal,263032.0664392117
259,2029,20,reg1,Coal_PP,Coal,263032.0664392117
260,2029,21,reg1,Coal_PP,Coal,263032.0664392117
261,2029,22,reg1,Coal_PP,Coal,263032.0664392117
262,2029,23,reg1,Coal_PP,Coal,263032.0664392117
263,2029,24,reg1,Coal_PP,Coal,263032.0664392117
264,2030,1,reg1,Coal_PP,Coal,277768.10366389545
265,2030,2,reg1,Coal_PP,Coal,277768.10366389545
266,2030,3,reg1,Coal_PP,Coal,277768.10366389545
267,2030,4,reg1,Coal_PP,Coal,277768.10366389545
268,2030,5,reg1,Coal_PP,Coal,277768.10366389545
269,2030,6,reg1,Coal_PP,Coal,277768.10366389545
270,2030,7,reg1,Coal_PP,Coal,277768.10366389545
271,2030,8,reg1,Coal_PP,Coal,277768.10366389545
272,2030,9,reg1,Coal_PP,Coal,277768.10366389545
273,2030,10,reg1,Coal_PP,Coal,277768.10366389545
274,2030,11,reg1,Coal_PP,Coal,277768.10366389545
275,2030,12,reg1,Coal_PP,Coal,277768.10366389545
276,2030,13,reg1,Coal_PP,Coal,277768.10366389545
277,2030,14,reg1,Coal_PP,Coal,277768.10366389545
278,2030,15,reg1,Coal_PP,Coal,277768.10366389545
279,2030,16,reg1,Coal_PP,Coal,277768.10366389545
280,2030,17,reg1,Coal_PP,Coal,277768.10366389545
281,2030,18,reg1,Coal_PP,Coal,277768.10366389545
282,2030,19,reg1,Coal_PP,Coal,277768.10366389545
283,2030,20,reg1,Coal_PP,Coal,277768.10366389545
284,2030,21,reg1,Coal_PP,Coal,277768.10366389545
285,2030,22,reg1,Coal_PP,Coal,277768.10366389545
286,2030,23,reg1,Coal_PP,Coal,277768.10366389545
287,2030,24,reg1,Coal_PP,Coal,277768.10366389545
288,2019,1,reg1,Diesel_PP,Diesel,166.72092012299984
289,2019,2,reg1,Diesel_PP,Diesel,166.72092012299984
290,2019,3,reg1,Diesel_PP,Diesel,166.72092012299984
291,2019,4,reg1,Diesel_PP,Diesel,166.72092012299984
292,2019,5,reg1,Diesel_PP,Diesel,166.72092012299984
293,2019,6,reg1,Diesel_PP,Diesel,166.72092012299984
294,2019,7,reg1,Diesel_PP,Diesel,166.72092012299984
295,2019,8,reg1,Diesel_PP,Diesel,166.72092012299984
296,2019,9,reg1,Diesel_PP,Diesel,166.72092012299984
297,2019,10,reg1,Diesel_PP,Diesel,166.72092012299984
298,2019,11,reg1,Diesel_PP,Diesel,166.72092012299984
299,2019,12,reg1,Diesel_PP,Diesel,166.72092012299984
300,2019,13,reg1,Diesel_PP,Diesel,166.72092012299984
301,2019,14,reg1,Diesel_PP,Diesel,166.72092012299984
302,2019,15,reg1,Diesel_PP,Diesel,166.72092012299984
303,2019,16,reg1,Diesel_PP,Diesel,166.72092012299984
304,2019,17,reg1,Diesel_PP,Diesel,166.72092012299984
305,2019,18,reg1,Diesel_PP,Diesel,166.72092012299984
306,2019,19,reg1,Diesel_PP,Diesel,166.72092012299984
307,2019,20,reg1,Diesel_PP,Diesel,166.72092012299984
308,2019,21,reg1,Diesel_PP,Diesel,166.72092012299984
309,2019,22,reg1,Diesel_PP,Diesel,166.72092012299984
310,2019,23,reg1,Diesel_PP,Diesel,166.72092012299984
311,2019,24,reg1,Diesel_PP,Diesel,166.72092012299984
312,2020,1,reg1,Diesel_PP,Diesel,166.72092012299984
313,2020,2,reg1,Diesel_PP,Diesel,166.72092012299984
314,2020,3,reg1,Diesel_PP,Diesel,166.72092012299984
315,2020,4,reg1,Diesel_PP,Diesel,166.72092012299984
316,2020,5,reg1,Diesel_PP,Diesel,166.72092012299984
317,2020,6,reg1,Diesel_PP,Diesel,166.72092012299984
318,2020,7,reg1,Diesel_PP,Diesel,166.72092012299984
319,2020,8,reg1,Diesel_PP,Diesel,166.72092012299984
320,2020,9,reg1,Diesel_PP,Diesel,166.72092012299984
321,2020,10,reg1,Diesel_PP,Diesel,166.72092012299984
322,2020,11,reg1,Diesel_PP,Diesel,166.72092012299984
323,2020,12,reg1,Diesel_PP,Diesel,166.72092012299984
324,2020,13,reg1,Diesel_PP,Diesel,166.72092012299984
325,2020,14,reg1,Diesel_PP,Diesel,166.72092012299984
326,2020,15,reg1,Diesel_PP,Diesel,166.72092012299984
327,2020,16,reg1,Diesel_PP,Diesel,166.72092012299984
328,2020,17,reg1,Diesel_PP,Diesel,166.72092012299984
329,2020,18,reg1,Diesel_PP,Diesel,166.72092012299984
330,2020,19,reg1,Diesel_PP,Diesel,166.72092012299984
331,2020,20,reg1,Diesel_PP,Diesel,166.72092012299984
332,2020,21,reg1,Diesel_PP,Diesel,166.72092012299984
333,2020,22,reg1,Diesel_PP,Diesel,166.72092012299984
334,2020,23,reg1,Diesel_PP,Diesel,166.72092012299984
335,2020,24,reg1,Diesel_PP,Diesel,166.72092012299984
336,2021,1,reg1,Diesel_PP,Diesel,166.72092012299984
337,2021,2,reg1,Diesel_PP,Diesel,166.72092012299984
338,2021,3,reg1,Diesel_PP,Diesel,166.72092012299984
339,2021,4,reg1,Diesel_PP,Diesel,166.72092012299984
340,2021,5,reg1,Diesel_PP,Diesel,166.72092012299984
341,2021,6,reg1,Diesel_PP,Diesel,166.72092012299984
342,2021,7,reg1,Diesel_PP,Diesel,166.72092012299984
343,2021,8,reg1,Diesel_PP,Diesel,166.72092012299984
344,2021,9,reg1,Diesel_PP,Diesel,166.72092012299984
345,2021,10,reg1,Diesel_PP,Diesel,166.72092012299984
346,2021,11,reg1,Diesel_PP,Diesel,166.72092012299984
347,2021,12,reg1,Diesel_PP,Diesel,166.72092012299984
348,2021,13,reg1,Diesel_PP,Diesel,166.72092012299984
349,2021,14,reg1,Diesel_PP,Diesel,166.72092012299984
350,2021,15,reg1,Diesel_PP,Diesel,166.72092012299984
351,2021,16,reg1,Diesel_PP,Diesel,166.72092012299984
352,2021,17,reg1,Diesel_PP,Diesel,166.72092012299984
353,2021,18,reg1,Diesel_PP,Diesel,166.72092012299984
354,2021,19,reg1,Diesel_PP,Diesel,166.72092012299984
355,2021,20,reg1,Diesel_PP,Diesel,166.72092012299984
356,2021,21,reg1,Diesel_PP,Diesel,166.72092012299984
357,2021,22,reg1,Diesel_PP,Diesel,166.72092012299984
358,2021,23,reg1,Diesel_PP,Diesel,166.72092012299984
359,2021,24,reg1,Diesel_PP,Diesel,166.72092012299984
360,2022,1,reg1,Diesel_PP,Diesel,166.72092012299984
361,2022,2,reg1,Diesel_PP,Diesel,166.72092012299984
362,2022,3,reg1,Diesel_PP,Diesel,166.72092012299984
363,2022,4,reg1,Diesel_PP,Diesel,166.72092012299984
364,2022,5,reg1,Diesel_PP,Diesel,166.72092012299984
365,2022,6,reg1,Diesel_PP,Diesel,166.72092012299984
366,2022,7,reg1,Diesel_PP,Diesel,166.72092012299984
367,2022,8,reg1,Diesel_PP,Diesel,166.72092012299984
368,2022,9,reg1,Diesel_PP,Diesel,166.72092012299984
369,2022,10,reg1,Diesel_PP,Diesel,166.72092012299984
370,2022,11,reg1,Diesel_PP,Diesel,166.72092012299984
371,2022,12,reg1,Diesel_PP,Diesel,166.72092012299984
372,2022,13,reg1,Diesel_PP,Diesel,166.72092012299984
373,2022,14,reg1,Diesel_PP,Diesel,166.72092012299984
374,2022,15,reg1,Diesel_PP,Diesel,166.72092012299984
375,2022,16,reg1,Diesel_PP,Diesel,166.72092012299984
376,2022,17,reg1,Diesel_PP,Diesel,166.72092012299984
377,2022,18,reg1,Diesel_PP,Diesel,166.72092012299984
378,2022,19,reg1,Diesel_PP,Diesel,166.72092012299984
379,2022,20,reg1,Diesel_PP,Diesel,166.72092012299984
380,2022,21,reg1,Diesel_PP,Diesel,166.72092012299984
381,2022,22,reg1,Diesel_PP,Diesel,166.72092012299984
382,2022,23,reg1,Diesel_PP,Diesel,166.72092012299984
383,2022,24,reg1,Diesel_PP,Diesel,166.72092012299984
384,2023,1,reg1,Diesel_PP,Diesel,166.72092012299984
385,2023,2,reg1,Diesel_PP,Diesel,166.72092012299984
386,2023,3,reg1,Diesel_PP,Diesel,166.72092012299984
387,2023,4,reg1,Diesel_PP,Diesel,166.72092012299984
388,2023,5,reg1,Diesel_PP,Diesel,166.72092012299984
389,2023,6,reg1,Diesel_PP,Diesel,166.72092012299984
390,2023,7,reg1,Diesel_PP,Diesel,166.72092012299984
391,2023,8,reg1,Diesel_PP,Diesel,166.72092012299984
392,2023,9,reg1,Diesel_PP,Diesel,166.72092012299984
393,2023,10,reg1,Diesel_PP,Diesel,166.72092012299984
394,2023,11,reg1,Diesel_PP,Diesel,166.72092012299984
395,2023,12,reg1,Diesel_PP,Diesel,166.72092012299984
396,2023,13,reg1,Diesel_PP,Diesel,166.72092012299984
397,2023,14,reg1,Diesel_PP,Diesel,166.72092012299984
398,2023,15,reg1,Diesel_PP,Diesel,166.72092012299984
399,2023,16,reg1,Diesel_PP,Diesel,166.72092012299984
400,2023,17,reg1,Diesel_PP,Diesel,166.72092012299984
401,2023,18,reg1,Diesel_PP,Diesel,166.72092012299984
402,2023,19,reg1,Diesel_PP,Diesel,166.72092012299984
403,2023,20,reg1,Diesel_PP,Diesel,166.72092012299984
404,2023,21,reg1,Diesel_PP,Diesel,166.72092012299984
405,2023,22,reg1,Diesel_PP,Diesel,166.72092012299984
406,2023,23,reg1,Diesel_PP,Diesel,166.72092012299984
407,2023,24,reg1,Diesel_PP,Diesel,166.72092012299984
408,2024,1,reg1,Diesel_PP,Diesel,166.72092012299984
409,2024,2,reg1,Diesel_PP,Diesel,166.72092012299984
410,2024,3,reg1,Diesel_PP,Diesel,166.72092012299984
411,2024,4,reg1,Diesel_PP,Diesel,166.72092012299984
412,2024,5,reg1,Diesel_PP,Diesel,166.72092012299984
413,2024,6,reg1,Diesel_PP,Diesel,166.72092012299984
414,2024,7,reg1,Diesel_PP,Diesel,166.72092012299984
415,2024,8,reg1,Diesel_PP,Diesel,166.72092012299984
416,2024,9,reg1,Diesel_PP,Diesel,166.72092012299984
417,2024,10,reg1,Diesel_PP,Diesel,166.72092012299984
418,2024,11,reg1,Diesel_PP,Diesel,166.72092012299984
419,2024,12,reg1,Diesel_PP,Diesel,166.72092012299984
420,2024,13,reg1,Diesel_PP,Diesel,166.72092012299984
421,2024,14,reg1,Diesel_PP,Diesel,166.72092012299984
422,2024,15,reg1,Diesel_PP,Diesel,166.72092012299984
423,2024,16,reg1,Diesel_PP,Diesel,166.72092012299984
424,2024,17,reg1,Diesel_PP,Diesel,166.72092012299984
425,2024,18,reg1,Diesel_PP,Diesel,166.72092012299984
426,2024,19,reg1,Diesel_PP,Diesel,166.72092012299984
427,2024,20,reg1,Diesel_PP,Diesel,166.72092012299984
428,2024,21,reg1,Diesel_PP,Diesel,166.72092012299984
429,2024,22,reg1,Diesel_PP,Diesel,166.72092012299984
430,2024,23,reg1,Diesel_PP,Diesel,166.72092012299984
431,2024,24,reg1,Diesel_PP,Diesel,166.72092012299984
432,2025,1,reg1,Diesel_PP,Diesel,166.72092012299984
433,2025,2,reg1,Diesel_PP,Diesel,166.72092012299984
434,2025,3,reg1,Diesel_PP,Diesel,166.72092012299984
435,2025,4,reg1,Diesel_PP,Diesel,166.72092012299984
436,2025,5,reg1,Diesel_PP,Diesel,166.72092012299984
437,2025,6,reg1,Diesel_PP,Diesel,166.72092012299984
438,2025,7,reg1,Diesel_PP,Diesel,166.72092012299984
439,2025,8,reg1,Diesel_PP,Diesel,166.72092012299984
440,2025,9,reg1,Diesel_PP,Diesel,166.72092012299984
441,2025,10,reg1,Diesel_PP,Diesel,166.72092012299984
442,2025,11,reg1,Diesel_PP,Diesel,166.72092012299984
443,2025,12,reg1,Diesel_PP,Diesel,166.72092012299984
444,2025,13,reg1,Diesel_PP,Diesel,166.72092012299984
445,2025,14,reg1,Diesel_PP,Diesel,166.72092012299984
446,2025,15,reg1,Diesel_PP,Diesel,166.72092012299984
447,2025,16,reg1,Diesel_PP,Diesel,166.72092012299984
448,2025,17,reg1,Diesel_PP,Diesel,166.72092012299984
449,2025,18,reg1,Diesel_PP,Diesel,166.72092012299984
450,2025,19,reg1,Diesel_PP,Diesel,166.72092012299984
451,2025,20,reg1,Diesel_PP,Diesel,166.72092012299984
452,2025,21,reg1,Diesel_PP,Diesel,166.72092012299984
